index	beams	T	ik_x	ik_y	thetaX_mrad	thetaY_mrad
266	5	8.83913	2	-1	11.66667	-5.83333
267	5	8.83897	2	0	11.66667	 0.00000
268	5	8.83913	2	1	11.66667	 5.83333
269	5	8.83958	2	2	11.66667	11.66667
270	5	8.84033	2	3	11.66667	17.50000
271	5	8.84138	2	4	11.66667	23.33333
272	5	8.84274	2	5	11.66667	29.16667
273	5	8.84439	2	6	11.66667	35.00000
274	5	8.84635	2	7	11.66667	40.83333
275	5	8.84861	2	8	11.66667	46.66667
276	5	8.85117	2	9	11.66667	52.50000
277	5	8.85404	2	10	11.66667	58.33333
278	5	8.85721	2	11	11.66667	64.16667
279	5	8.85796	3	-11	17.50000	-64.16667
280	5	8.85479	3	-10	17.50000	-58.33333
281	5	8.85193	3	-9	17.50000	-52.50000
282	5	8.84936	3	-8	17.50000	-46.66667
283	5	8.8471	3	-7	17.50000	-40.83333
284	5	8.84515	3	-6	17.50000	-35.00000
285	5	8.84349	3	-5	17.50000	-29.16667
286	5	8.84213	3	-4	17.50000	-23.33333
287	5	8.84108	3	-3	17.50000	-17.50000
288	5	8.84033	3	-2	17.50000	-11.66667
289	5	8.83988	3	-1	17.50000	-5.83333
290	5	8.83973	3	0	17.50000	 0.00000
291	5	8.83988	3	1	17.50000	 5.83333
292	5	8.84033	3	2	17.50000	11.66667
293	5	8.84108	3	3	17.50000	17.50000
294	5	8.84213	3	4	17.50000	23.33333
295	5	8.84349	3	5	17.50000	29.16667
296	5	8.84515	3	6	17.50000	35.00000
297	5	8.8471	3	7	17.50000	40.83333
298	5	8.84936	3	8	17.50000	46.66667
299	5	8.85193	3	9	17.50000	52.50000
300	5	8.85479	3	10	17.50000	58.33333
301	5	8.85796	3	11	17.50000	64.16667
302	5	8.85902	4	-11	23.33333	-64.16667
303	5	8.85585	4	-10	23.33333	-58.33333
304	5	8.85298	4	-9	23.33333	-52.50000
305	5	8.85042	4	-8	23.33333	-46.66667
306	5	8.84816	4	-7	23.33333	-40.83333
307	5	8.8462	4	-6	23.33333	-35.00000
308	5	8.84454	4	-5	23.33333	-29.16667
309	5	8.84319	4	-4	23.33333	-23.33333
310	5	8.84213	4	-3	23.33333	-17.50000
311	5	8.84138	4	-2	23.33333	-11.66667
312	5	8.84093	4	-1	23.33333	-5.83333
313	5	8.84078	4	0	23.33333	 0.00000
314	5	8.84093	4	1	23.33333	 5.83333
315	5	8.84138	4	2	23.33333	11.66667
316	5	8.84213	4	3	23.33333	17.50000
317	5	8.84319	4	4	23.33333	23.33333
318	5	8.84454	4	5	23.33333	29.16667
319	5	8.8462	4	6	23.33333	35.00000
320	5	8.84816	4	7	23.33333	40.83333
321	5	8.85042	4	8	23.33333	46.66667
322	5	8.85298	4	9	23.33333	52.50000
323	5	8.85585	4	10	23.33333	58.33333
324	5	8.85902	4	11	23.33333	64.16667
325	5	8.85721	5	-10	29.16667	-58.33333
326	5	8.85434	5	-9	29.16667	-52.50000
327	5	8.85178	5	-8	29.16667	-46.66667
328	5	8.84952	5	-7	29.16667	-40.83333
329	5	8.84756	5	-6	29.16667	-35.00000
330	5	8.8459	5	-5	29.16667	-29.16667
331	5	8.84454	5	-4	29.16667	-23.33333
332	5	8.84349	5	-3	29.16667	-17.50000
333	5	8.84274	5	-2	29.16667	-11.66667
334	5	8.84228	5	-1	29.16667	-5.83333
335	5	8.84213	5	0	29.16667	 0.00000
336	5	8.84228	5	1	29.16667	 5.83333
337	5	8.84274	5	2	29.16667	11.66667
338	5	8.84349	5	3	29.16667	17.50000
339	5	8.84454	5	4	29.16667	23.33333
340	5	8.8459	5	5	29.16667	29.16667
341	5	8.84756	5	6	29.16667	35.00000
342	5	8.84952	5	7	29.16667	40.83333
343	5	8.85178	5	8	29.16667	46.66667
344	5	8.85434	5	9	29.16667	52.50000
345	5	8.85721	5	10	29.16667	58.33333
346	5	8.85888	6	-10	35.00000	-58.33333
347	5	8.85601	6	-9	35.00000	-52.50000
348	5	8.85344	6	-8	35.00000	-46.66667
349	5	8.85118	6	-7	35.00000	-40.83333
350	5	8.84922	6	-6	35.00000	-35.00000
351	5	8.84756	6	-5	35.00000	-29.16667
352	5	8.8462	6	-4	35.00000	-23.33333
353	5	8.84515	6	-3	35.00000	-17.50000
354	5	8.84439	6	-2	35.00000	-11.66667
355	5	8.84394	6	-1	35.00000	-5.83333
356	5	8.84379	6	0	35.00000	 0.00000
357	5	8.84394	6	1	35.00000	 5.83333
358	5	8.84439	6	2	35.00000	11.66667
359	5	8.84515	6	3	35.00000	17.50000
360	5	8.8462	6	4	35.00000	23.33333
361	5	8.84756	6	5	35.00000	29.16667
362	5	8.84922	6	6	35.00000	35.00000
363	5	8.85118	6	7	35.00000	40.83333
364	5	8.85344	6	8	35.00000	46.66667
365	5	8.85601	6	9	35.00000	52.50000
366	5	8.85888	6	10	35.00000	58.33333
367	5	8.85797	7	-9	40.83333	-52.50000
368	5	8.8554	7	-8	40.83333	-46.66667
369	5	8.85314	7	-7	40.83333	-40.83333
370	5	8.85118	7	-6	40.83333	-35.00000
371	5	8.84952	7	-5	40.83333	-29.16667
372	5	8.84816	7	-4	40.83333	-23.33333
373	5	8.8471	7	-3	40.83333	-17.50000
374	5	8.84635	7	-2	40.83333	-11.66667
375	5	8.8459	7	-1	40.83333	-5.83333
376	5	8.84575	7	0	40.83333	 0.00000
377	5	8.8459	7	1	40.83333	 5.83333
378	5	8.84635	7	2	40.83333	11.66667
379	5	8.8471	7	3	40.83333	17.50000
380	5	8.84816	7	4	40.83333	23.33333
381	5	8.84952	7	5	40.83333	29.16667
382	5	8.85118	7	6	40.83333	35.00000
383	5	8.85314	7	7	40.83333	40.83333
384	5	8.8554	7	8	40.83333	46.66667
385	5	8.85797	7	9	40.83333	52.50000
386	5	8.85767	8	-8	46.66667	-46.66667
387	5	8.8554	8	-7	46.66667	-40.83333
388	5	8.85344	8	-6	46.66667	-35.00000
389	5	8.85178	8	-5	46.66667	-29.16667
390	5	8.85042	8	-4	46.66667	-23.33333
391	5	8.84936	8	-3	46.66667	-17.50000
392	5	8.84861	8	-2	46.66667	-11.66667
393	5	8.84816	8	-1	46.66667	-5.83333
394	5	8.84801	8	0	46.66667	 0.00000
395	5	8.84816	8	1	46.66667	 5.83333
396	5	8.84861	8	2	46.66667	11.66667
397	5	8.84936	8	3	46.66667	17.50000
398	5	8.85042	8	4	46.66667	23.33333
399	5	8.85178	8	5	46.66667	29.16667
400	5	8.85344	8	6	46.66667	35.00000
401	5	8.8554	8	7	46.66667	40.83333
402	5	8.85767	8	8	46.66667	46.66667
403	5	8.85797	9	-7	52.50000	-40.83333
404	5	8.85601	9	-6	52.50000	-35.00000
405	5	8.85434	9	-5	52.50000	-29.16667
406	5	8.85298	9	-4	52.50000	-23.33333
407	5	8.85193	9	-3	52.50000	-17.50000
408	5	8.85117	9	-2	52.50000	-11.66667
409	5	8.85072	9	-1	52.50000	-5.83333
410	5	8.85057	9	0	52.50000	 0.00000
411	5	8.85072	9	1	52.50000	 5.83333
412	5	8.85117	9	2	52.50000	11.66667
413	5	8.85193	9	3	52.50000	17.50000
414	5	8.85298	9	4	52.50000	23.33333
415	5	8.85434	9	5	52.50000	29.16667
416	5	8.85601	9	6	52.50000	35.00000
417	5	8.85797	9	7	52.50000	40.83333
418	5	8.85888	10	-6	58.33333	-35.00000
419	5	8.85721	10	-5	58.33333	-29.16667
420	5	8.85585	10	-4	58.33333	-23.33333
421	5	8.85479	10	-3	58.33333	-17.50000
422	5	8.85404	10	-2	58.33333	-11.66667
423	5	8.85358	10	-1	58.33333	-5.83333
424	5	8.85343	10	0	58.33333	 0.00000
425	5	8.85358	10	1	58.33333	 5.83333
426	5	8.85404	10	2	58.33333	11.66667
427	5	8.85479	10	3	58.33333	17.50000
428	5	8.85585	10	4	58.33333	23.33333
429	5	8.85721	10	5	58.33333	29.16667
430	5	8.85888	10	6	58.33333	35.00000
431	5	8.85902	11	-4	64.16667	-23.33333
432	5	8.85796	11	-3	64.16667	-17.50000
433	5	8.85721	11	-2	64.16667	-11.66667
434	5	8.85675	11	-1	64.16667	-5.83333
435	5	8.8566	11	0	64.16667	 0.00000
436	5	8.85675	11	1	64.16667	 5.83333
437	5	8.85721	11	2	64.16667	11.66667
438	5	8.85796	11	3	64.16667	17.50000
439	5	8.85902	11	4	64.16667	23.33333
440	5	8.86007	12	0	70.00000	 0.00000
